product_id,initial_price,discount,final_price,price_after_discount,original_rating_quantity,assumed_quantity,total_amount1,total_amount2,total_amount3,total_amount4
8376765,3995,58.0,3995,3937.0,15.0,30,59925.0,119850,59925.0,119850
9136281,2899,35.0,2899,2864.0,67.0,134,194233.0,388466,194233.0,388466
17633752,2999,65.0,2999,2934.0,226.0,452,677774.0,1355548,677774.0,1355548
1376949,1675,52.0,1675,1623.0,1052.0,2104,1762100.0,3524200,1762100.0,3524200
13939916,2899,17.0,2899,2882.0,12.0,24,34788.0,69576,34788.0,69576
17198778,1399,,1399,,42.0,84,58758.0,117516,58758.0,117516
19851824,1399,65.0,1399,1334.0,5.0,10,6995.0,13990,6995.0,13990
18602872,2999,54.0,2999,2945.0,10.0,20,29990.0,59980,29990.0,59980
18602850,2999,54.0,2999,2945.0,22.0,44,65978.0,131956,65978.0,131956
8961147,2199,53.0,2199,2146.0,7.0,14,15393.0,30786,15393.0,30786
8430275,2199,46.0,2199,2153.0,26.0,52,57174.0,114348,57174.0,114348
18346118,3329,74.0,865,791.0,0.0,0,0.0,0,0.0,0
18327434,1499,73.0,404,331.0,0.0,0,0.0,0,0.0,0
18492504,3499,65.0,3499,3434.0,10.0,20,34990.0,69980,34990.0,69980
13729978,1599,20.0,1599,1579.0,15.0,30,23985.0,47970,23985.0,47970
19788630,1199,42.0,1199,1157.0,6.0,12,7194.0,14388,7194.0,14388
20296382,2599,78.0,2599,2521.0,18.0,36,46782.0,93564,46782.0,93564
18346134,6329,76.0,6329,6253.0,12.0,24,75948.0,151896,75948.0,151896
22409156,1399,84.0,223,139.0,9.0,18,12591.0,25182,2007.0,4014
18985918,2999,40.0,1799,1759.0,11.0,22,32989.0,65978,19789.0,39578
22120138,999,30.0,699,669.0,5.0,10,4995.0,9990,3495.0,6990
1728397,9060,88.0,1087,999.0,1727.0,3454,15646620.0,31293240,1877249.0,3754498
21427828,9599,60.0,3839,3779.0,4.0,8,38396.0,76792,15356.0,30712
17372928,799,54.0,367,313.0,22.0,44,17578.0,35156,8074.0,16148
15115018,579,,579,,1582.0,3164,915978.0,1831956,915978.0,1831956
22063882,399,25.0,299,274.0,25.0,50,9975.0,19950,7475.0,14950
19219450,749,50.0,374,324.0,12.0,24,8988.0,17976,4488.0,8976
22196924,999,50.0,499,449.0,118.0,236,117882.0,235764,58882.0,117764
19219468,699,43.0,398,355.0,6.0,12,4194.0,8388,2388.0,4776
22278620,720,16.0,604,588.0,0.0,0,0.0,0,0.0,0
19277544,2999,60.0,2249,2189.0,24.0,48,71976.0,143952,53976.0,107952
18223842,449,20.0,449,429.0,37.0,74,16613.0,33226,16613.0,33226
18656766,345,,345,,5.0,10,1725.0,3450,1725.0,3450
18656764,345,,345,,6.0,12,2070.0,4140,2070.0,4140
13523458,2547,52.0,2547,2495.0,6.0,12,15282.0,30564,15282.0,30564
18652628,649,20.0,649,629.0,5.0,10,3245.0,6490,3245.0,6490
17774350,995,50.0,995,945.0,9.0,18,8955.0,17910,8955.0,17910
16704504,699,45.0,384,339.0,7.0,14,4893.0,9786,2688.0,5376
21873792,3397,76.0,815,739.0,5.0,10,16985.0,33970,4075.0,8150
21573578,1329,77.0,305,228.0,24.0,48,31896.0,63792,7320.0,14640
18100576,1499,70.0,1499,1429.0,13.0,26,19487.0,38974,19487.0,38974
18532334,459,20.0,298,278.0,0.0,0,0.0,0,0.0,0
16696094,649,,649,,192.0,384,124608.0,249216,124608.0,249216
21867416,299,28.0,215,187.0,14.0,28,4186.0,8372,3010.0,6020
21850852,390,5.0,370,365.0,14.0,28,5460.0,10920,5180.0,10360
21860658,899,40.0,539,499.0,0.0,0,0.0,0,0.0,0
21569986,1199,40.0,395,355.0,18.0,36,21582.0,43164,7110.0,14220
19206416,1899,80.0,379,299.0,14.0,28,26586.0,53172,5306.0,10612
22196594,499,,499,,6.0,12,2994.0,5988,2994.0,5988
22196914,799,50.0,399,349.0,5.0,10,3995.0,7990,1995.0,3990
21906602,599,25.0,449,424.0,23.0,46,13777.0,27554,10327.0,20654
13889998,249,,249,,202.0,404,50298.0,100596,50298.0,100596
22436508,888,65.0,310,245.0,4.0,8,3552.0,7104,1240.0,2480
21877640,299,23.0,230,207.0,14.0,28,4186.0,8372,3220.0,6440
18882294,265,,265,,10.0,20,2650.0,5300,2650.0,5300
21882284,1299,45.0,714,669.0,0.0,0,0.0,0,0.0,0
13669894,1699,70.0,1699,1629.0,13.0,26,22087.0,44174,22087.0,44174
16281444,699,68.0,223,155.0,7.0,14,4893.0,9786,1561.0,3122
20129438,12999,30.0,7799,7769.0,11.0,22,142989.0,285978,85789.0,171578
18506050,1199,55.0,539,484.0,86.0,172,103114.0,206228,46354.0,92708
21739362,2660,71.0,771,700.0,8.0,16,21280.0,42560,6168.0,12336
21903832,4299,25.0,3224,3199.0,16.0,32,68784.0,137568,51584.0,103168
21651940,1898,55.0,569,514.0,25.0,50,47450.0,94900,14225.0,28450
21321784,5995,72.0,1678,1606.0,6.0,12,35970.0,71940,10068.0,20136
21482828,2999,70.0,899,829.0,0.0,0,0.0,0,0.0,0
21907914,1999,60.0,799,739.0,225.0,450,449775.0,899550,179775.0,359550
21497770,4999,55.0,2249,2194.0,111.0,222,554889.0,1109778,249639.0,499278
21169272,3299,50.0,1649,1599.0,107.0,214,352993.0,705986,176443.0,352886
13643492,3599,55.0,3599,3544.0,58.0,116,208742.0,417484,208742.0,417484
13638220,999,1.0,999,998.0,6.0,12,5994.0,11988,5994.0,11988
13638232,1299,1.0,1299,1298.0,4.0,8,5196.0,10392,5196.0,10392
18489168,4999,,4999,,6.0,12,29994.0,59988,29994.0,59988
18997532,999,40.0,599,559.0,0.0,0,0.0,0,0.0,0
18091436,2198,50.0,659,609.0,51.0,102,112098.0,224196,33609.0,67218
17312062,6999,50.0,6999,6949.0,31.0,62,216969.0,433938,216969.0,433938
17314086,1499,40.0,899,859.0,79.0,158,118421.0,236842,71021.0,142042
17312144,10999,35.0,7149,7114.0,3.0,6,32997.0,65994,21447.0,42894
17350218,13999,68.0,4479,4411.0,0.0,0,0.0,0,0.0,0
17361518,4999,25.0,3749,3724.0,0.0,0,0.0,0,0.0,0
16284648,3099,55.0,1394,1339.0,41.0,82,127059.0,254118,57154.0,114308
19103830,6999,55.0,4199,4144.0,157.0,314,1098843.0,2197686,659243.0,1318486
21937664,2598,64.0,935,871.0,15.0,30,38970.0,77940,14025.0,28050
16712992,1999,70.0,719,649.0,454.0,908,907546.0,1815092,326426.0,652852
21836198,449,30.0,314,284.0,13.0,26,5837.0,11674,4082.0,8164
18193844,1980,75.0,1980,1905.0,25.0,50,49500.0,99000,49500.0,99000
16694464,5000,66.0,1700,1634.0,195.0,390,975000.0,1950000,331500.0,663000
18494054,799,40.0,399,359.0,48.0,96,38352.0,76704,19152.0,38304
18462808,1199,52.0,569,517.0,0.0,0,0.0,0,0.0,0
16185546,1750,,1750,,5.0,10,8750.0,17500,8750.0,17500
15174886,599,40.0,359,319.0,6.0,12,3594.0,7188,2154.0,4308
21664722,2999,,2999,,3.0,6,8997.0,17994,8997.0,17994
21426422,4399,45.0,2419,2374.0,10.0,20,43990.0,87980,24190.0,48380
21238004,3490,40.0,2094,2054.0,24.0,48,83760.0,167520,50256.0,100512
21426632,3599,30.0,2519,2489.0,35.0,70,125965.0,251930,88165.0,176330
21673378,1299,51.0,628,577.0,4.0,8,5196.0,10392,2512.0,5024
21664936,5900,30.0,4130,4100.0,0.0,0,0.0,0,0.0,0
21665324,1999,55.0,899,844.0,4.0,8,7996.0,15992,3596.0,7192
21664854,2200,30.0,1540,1510.0,6.0,12,13200.0,26400,9240.0,18480
21664974,4500,30.0,3150,3120.0,7.0,14,31500.0,63000,22050.0,44100
21664840,3500,30.0,2450,2420.0,6.0,12,21000.0,42000,14700.0,29400
21980370,1599,79.0,335,256.0,26.0,52,41574.0,83148,8710.0,17420
21616436,3999,37.0,2519,2482.0,0.0,0,0.0,0,0.0,0
21988674,2999,80.0,599,519.0,0.0,0,0.0,0,0.0,0
22004792,2495,50.0,1247,1197.0,26.0,52,64870.0,129740,32422.0,64844
21979790,2049,77.0,471,394.0,55.0,110,112695.0,225390,25905.0,51810
18962890,2499,64.0,899,835.0,34.0,68,84966.0,169932,30566.0,61132
19027298,1499,41.0,884,843.0,40.0,80,59960.0,119920,35360.0,70720
18962984,2499,68.0,799,731.0,236.0,472,589764.0,1179528,188564.0,377128
18951626,1899,78.0,398,320.0,60.0,120,113940.0,227880,23880.0,47760
18816460,7828,52.0,3757,3705.0,6.0,12,46968.0,93936,22542.0,45084
18944812,2399,,2399,,8.0,16,19192.0,38384,19192.0,38384
18977246,4299,59.0,1750,1691.0,140.0,280,601860.0,1203720,245000.0,490000
18803110,2299,74.0,597,523.0,6.0,12,13794.0,27588,3582.0,7164
18962990,2499,66.0,849,783.0,35.0,70,87465.0,174930,29715.0,59430
18951632,1899,80.0,379,299.0,69.0,138,131031.0,262062,26151.0,52302
18956684,1599,,1599,,5.0,10,7995.0,15990,7995.0,15990
18981160,2799,,2799,,43.0,86,120357.0,240714,120357.0,240714
18962952,2799,60.0,1119,1059.0,3797.0,7594,10627803.0,21255606,4248843.0,8497686
18207844,1999,,1999,,7.0,14,13993.0,27986,13993.0,27986
15736838,1999,66.0,679,613.0,1023.0,2046,2044977.0,4089954,694617.0,1389234
15788324,1399,53.0,475,422.0,347.0,694,485453.0,970906,164825.0,329650
15691054,2686,65.0,940,875.0,7.0,14,18802.0,37604,6580.0,13160
15691070,2820,65.0,987,922.0,474.0,948,1336680.0,2673360,467838.0,935676
13770986,2999,,2999,,38.0,76,113962.0,227924,113962.0,227924
17586858,1799,55.0,809,754.0,23.0,46,41377.0,82754,18607.0,37214
17692606,1899,53.0,892,839.0,12.0,24,22788.0,45576,10704.0,21408
17592092,2899,74.0,753,679.0,7.0,14,20293.0,40586,5271.0,10542
17661682,1549,61.0,340,279.0,13.0,26,20137.0,40274,4420.0,8840
17692718,1599,69.0,495,426.0,8.0,16,12792.0,25584,3960.0,7920
17194598,1749,65.0,437,372.0,48.0,96,83952.0,167904,20976.0,41952
17194592,1749,65.0,367,302.0,240.0,480,419760.0,839520,88080.0,176160
18207478,699,60.0,279,219.0,333.0,666,232767.0,465534,92907.0,185814
19032542,1499,50.0,749,699.0,8.0,16,11992.0,23984,5992.0,11984
18996672,2017,70.0,605,535.0,8.0,16,16136.0,32272,4840.0,9680
19213302,5099,45.0,2804,2759.0,0.0,0,0.0,0,0.0,0
15191784,3690,60.0,1476,1416.0,35.0,70,129150.0,258300,51660.0,103320
19213200,5200,40.0,3120,3080.0,5.0,10,26000.0,52000,15600.0,31200
19213186,6900,30.0,4830,4800.0,7.0,14,48300.0,96600,33810.0,67620
15104856,1999,70.0,599,529.0,0.0,0,0.0,0,0.0,0
20040576,2899,68.0,927,859.0,23.0,46,66677.0,133354,21321.0,42642
19987092,2999,78.0,659,581.0,17.0,34,50983.0,101966,11203.0,22406
10054817,1890,60.0,756,696.0,110.0,220,207900.0,415800,83160.0,166320
10054855,1890,60.0,756,696.0,389.0,778,735210.0,1470420,294084.0,588168
10691426,2199,65.0,769,704.0,4441.0,8882,9765759.0,19531518,3415129.0,6830258
20040566,2899,70.0,869,799.0,8.0,16,23192.0,46384,6952.0,13904
18963006,2499,68.0,799,731.0,45.0,90,112455.0,224910,35955.0,71910
19513066,2559,54.0,2559,2505.0,11.0,22,28149.0,56298,28149.0,56298
13703862,1749,71.0,507,436.0,46.0,92,80454.0,160908,23322.0,46644
18975316,3200,74.0,640,566.0,31.0,62,99200.0,198400,19840.0,39680
21664826,2800,30.0,1960,1930.0,6.0,12,16800.0,33600,11760.0,23520
21242962,5999,40.0,5699,5659.0,9.0,18,53991.0,107982,51291.0,102582
21653646,3299,60.0,1319,1259.0,5.0,10,16495.0,32990,6595.0,13190
21661136,2299,70.0,689,619.0,0.0,0,0.0,0,0.0,0
20022902,3599,59.0,1475,1416.0,10.0,20,35990.0,71980,14750.0,29500
20052002,1599,56.0,703,647.0,0.0,0,0.0,0,0.0,0
20046216,999,67.0,329,262.0,7.0,14,6993.0,13986,2303.0,4606
22616192,1340,63.0,495,432.0,7.0,14,9380.0,18760,3465.0,6930
13391600,1499,65.0,524,459.0,200.0,400,299800.0,599600,104800.0,209600
22590642,1499,52.0,719,667.0,12.0,24,17988.0,35976,8628.0,17256
13572604,1799,63.0,1799,1736.0,58.0,116,104342.0,208684,104342.0,208684
13649832,1999,,1999,,56.0,112,111944.0,223888,111944.0,223888
13487998,2499,74.0,2499,2425.0,10.0,20,24990.0,49980,24990.0,49980
13467444,899,30.0,899,869.0,14.0,28,12586.0,25172,12586.0,25172
13387584,1999,65.0,699,634.0,11.0,22,21989.0,43978,7689.0,15378
22634940,3399,56.0,1495,1439.0,5.0,10,16995.0,33990,7475.0,14950
22622806,2999,67.0,989,922.0,22.0,44,65978.0,131956,21758.0,43516
13558254,1349,59.0,1349,1290.0,934.0,1868,1259966.0,2519932,1259966.0,2519932
13586840,1899,55.0,1899,1844.0,29.0,58,55071.0,110142,55071.0,110142
13586818,1899,54.0,1899,1845.0,208.0,416,394992.0,789984,394992.0,789984
13406942,1799,75.0,449,374.0,8.0,16,14392.0,28784,3592.0,7184
1341220,1149,10.0,689,679.0,22.0,44,25278.0,50556,15158.0,30316
13387582,2123,65.0,743,678.0,18.0,36,38214.0,76428,13374.0,26748
22638540,1340,63.0,495,432.0,4.0,8,5360.0,10720,1980.0,3960
13391540,1999,66.0,679,613.0,576.0,1152,1151424.0,2302848,391104.0,782208
13447736,2799,60.0,1119,1059.0,8.0,16,22392.0,44784,8952.0,17904
13435624,2199,69.0,681,612.0,28.0,56,61572.0,123144,19068.0,38136
13382036,1899,83.0,322,239.0,623.0,1246,1183077.0,2366154,200606.0,401212
22610596,2799,50.0,1399,1349.0,0.0,0,0.0,0,0.0,0
13449506,2399,70.0,719,649.0,7.0,14,16793.0,33586,5033.0,10066
13411990,2990,65.0,1046,981.0,6.0,12,17940.0,35880,6276.0,12552
22590644,1399,54.0,643,589.0,17.0,34,23783.0,47566,10931.0,21862
13375140,3499,65.0,1224,1159.0,17.0,34,59483.0,118966,20808.0,41616
13398280,3299,70.0,989,919.0,45.0,90,148455.0,296910,44505.0,89010
12933978,1899,64.0,669,605.0,0.0,0,0.0,0,0.0,0
13379612,1399,,1399,,3.0,6,4197.0,8394,4197.0,8394
22630128,1999,70.0,599,529.0,5.0,10,9995.0,19990,2995.0,5990
22610562,2299,50.0,1149,1099.0,0.0,0,0.0,0,0.0,0
22596522,3799,65.0,1329,1264.0,12.0,24,45588.0,91176,15948.0,31896
22619942,2799,51.0,1371,1320.0,11.0,22,30789.0,61578,15081.0,30162
13400194,1299,73.0,350,277.0,0.0,0,0.0,0,0.0,0
21683822,2099,64.0,755,691.0,0.0,0,0.0,0,0.0,0
12356000,3499,55.0,3499,3444.0,8.0,16,27992.0,55984,27992.0,55984
12944214,2599,45.0,1429,1384.0,11.0,22,28589.0,57178,15719.0,31438
20065316,2199,38.0,1363,1325.0,0.0,0,0.0,0,0.0,0
19761848,1299,37.0,818,781.0,0.0,0,0.0,0,0.0,0
17739270,999,50.0,499,449.0,0.0,0,0.0,0,0.0,0
21656682,999,51.0,499,448.0,33.0,66,32967.0,65934,16467.0,32934
22601102,999,60.0,399,339.0,0.0,0,0.0,0,0.0,0
22601210,999,60.0,399,339.0,13.0,26,12987.0,25974,5187.0,10374
22601148,999,60.0,399,339.0,3.0,6,2997.0,5994,1197.0,2394
22601132,999,60.0,399,339.0,9.0,18,8991.0,17982,3591.0,7182
20195790,999,48.0,999,951.0,10.0,20,9990.0,19980,9990.0,19980
12999996,599,62.0,227,165.0,17.0,34,10183.0,20366,3859.0,7718
22585502,999,60.0,399,339.0,0.0,0,0.0,0,0.0,0
15720652,1480,76.0,355,279.0,21.0,42,31080.0,62160,7455.0,14910
15713414,1998,68.0,639,571.0,22.0,44,43956.0,87912,14058.0,28116
15750524,7999,74.0,2079,2005.0,97.0,194,775903.0,1551806,201663.0,403326
15014966,3949,76.0,947,871.0,13.0,26,51337.0,102674,12311.0,24622
10125243,1282,62.0,487,425.0,213.0,426,273066.0,546132,103731.0,207462
10564232,1130,69.0,350,281.0,727.0,1454,821510.0,1643020,254450.0,508900
10145409,1199,65.0,419,354.0,0.0,0,0.0,0,0.0,0
10135431,1000,50.0,500,450.0,347.0,694,347000.0,694000,173500.0,347000
10125225,1568,73.0,423,350.0,872.0,1744,1367296.0,2734592,368856.0,737712
10125241,1711,82.0,307,225.0,22.0,44,37642.0,75284,6754.0,13508
19925208,774,44.0,433,389.0,14.0,28,10836.0,21672,6062.0,12124
20064092,1995,80.0,399,319.0,6.0,12,11970.0,23940,2394.0,4788
17354670,1995,69.0,1995,1926.0,5.0,10,9975.0,19950,9975.0,19950
20041906,1730,65.0,605,540.0,9.0,18,15570.0,31140,5445.0,10890
19821318,1149,63.0,425,362.0,0.0,0,0.0,0,0.0,0
22600236,5099,60.0,2039,1979.0,0.0,0,0.0,0,0.0,0
22601952,1455,76.0,349,273.0,15.0,30,21825.0,43650,5235.0,10470
22618882,3795,77.0,872,795.0,99.0,198,375705.0,751410,86328.0,172656
22593810,2999,78.0,659,581.0,0.0,0,0.0,0,0.0,0
14467848,2799,50.0,1399,1349.0,17.0,34,47583.0,95166,23783.0,47566
14399558,2488,72.0,696,624.0,21.0,42,52248.0,104496,14616.0,29232
19072820,249,,249,,5.0,10,1245.0,2490,1245.0,2490
13402874,1575,78.0,346,268.0,6.0,12,9450.0,18900,2076.0,4152
13401002,3189,81.0,599,518.0,0.0,0,0.0,0,0.0,0
13340876,4524,88.0,542,454.0,7.0,14,31668.0,63336,3794.0,7588
12930940,1650,81.0,313,232.0,14.0,28,23100.0,46200,4382.0,8764
12930744,1075,55.0,483,428.0,16.0,32,17200.0,34400,7728.0,15456
12928940,1600,70.0,480,410.0,0.0,0,0.0,0,0.0,0
12928904,1600,70.0,480,410.0,6.0,12,9600.0,19200,2880.0,5760
22600220,6599,57.0,2837,2780.0,0.0,0,0.0,0,0.0,0
22593700,3999,75.0,999,924.0,0.0,0,0.0,0,0.0,0
13445210,580,23.0,446,423.0,0.0,0,0.0,0,0.0,0
22593680,2999,87.0,389,302.0,0.0,0,0.0,0,0.0,0
22593696,2799,70.0,839,769.0,0.0,0,0.0,0,0.0,0
21604464,6299,58.0,2645,2587.0,7.0,14,44093.0,88186,18515.0,37030
21990058,3299,55.0,1484,1429.0,2.0,4,6598.0,13196,2968.0,5936
21992820,7999,71.0,2319,2248.0,14.0,28,111986.0,223972,32466.0,64932
15741084,1799,65.0,629,564.0,6.0,12,10794.0,21588,3774.0,7548
15741088,1799,67.0,593,526.0,88.0,176,158312.0,316624,52184.0,104368
15788632,2499,44.0,1380,1336.0,14.0,28,34986.0,69972,19320.0,38640
15749780,3999,60.0,1599,1539.0,23.0,46,91977.0,183954,36777.0,73554
16197802,3049,60.0,853,793.0,609.0,1218,1856841.0,3713682,519477.0,1038954
19197596,2799,49.0,1420,1371.0,10.0,20,27990.0,55980,14200.0,28400
18922226,4300,63.0,1591,1528.0,8.0,16,34400.0,68800,12728.0,25456
22411344,4149,75.0,1037,962.0,11.0,22,45639.0,91278,11407.0,22814
19990734,2499,61.0,974,913.0,9.0,18,22491.0,44982,8766.0,17532
10127829,2499,60.0,999,939.0,6.0,12,14994.0,29988,5994.0,11988
10132319,4999,53.0,2349,2296.0,12.0,24,59988.0,119976,28188.0,56376
13404948,3899,76.0,935,859.0,67.0,134,261233.0,522466,62645.0,125290
12994772,1999,47.0,1059,1012.0,10.0,20,19990.0,39980,10590.0,21180
13355452,1299,35.0,1299,1264.0,33.0,66,42867.0,85734,42867.0,85734
13405888,1969,62.0,787,725.0,7.0,14,13783.0,27566,5509.0,11018
22603284,2899,71.0,840,769.0,10.0,20,28990.0,57980,8400.0,16800
22583702,2999,78.0,659,581.0,9.0,18,26991.0,53982,5931.0,11862
15787112,319,12.0,280,268.0,903.0,1806,288057.0,576114,252840.0,505680
10075857,845,20.0,676,656.0,9.0,18,7605.0,15210,6084.0,12168
12926546,449,5.0,426,421.0,9.0,18,4041.0,8082,3834.0,7668
18299664,1199,20.0,959,939.0,75.0,150,89925.0,179850,71925.0,143850
19974396,999,55.0,449,394.0,46.0,92,45954.0,91908,20654.0,41308
16704788,4990,,4990,,12.0,24,59880.0,119760,59880.0,119760
21888172,1499,60.0,599,539.0,10.0,20,14990.0,29980,5990.0,11980
21735080,6990,,6990,,11.0,22,76890.0,153780,76890.0,153780
21735014,9490,,9490,,5.0,10,47450.0,94900,47450.0,94900
21928414,3499,,3499,,11.0,22,38489.0,76978,38489.0,76978
21866528,999,40.0,599,559.0,0.0,0,0.0,0,0.0,0
18638536,1499,50.0,1499,1449.0,20.0,40,29980.0,59960,29980.0,59960
13596626,2299,,2299,,44.0,88,101156.0,202312,101156.0,202312
13533588,899,45.0,899,854.0,30.0,60,26970.0,53940,26970.0,53940
22413952,1599,51.0,783,732.0,0.0,0,0.0,0,0.0,0
21205620,2599,30.0,1559,1529.0,8.0,16,20792.0,41584,12472.0,24944
21497394,999,50.0,499,449.0,52.0,104,51948.0,103896,25948.0,51896
18489598,449,20.0,359,339.0,9.0,18,4041.0,8082,3231.0,6462
18521180,1999,50.0,999,949.0,75.0,150,149925.0,299850,74925.0,149850
18504724,999,55.0,449,394.0,48.0,96,47952.0,95904,21552.0,43104
20124616,399,35.0,259,224.0,20.0,40,7980.0,15960,5180.0,10360
19790160,499,60.0,199,139.0,15.0,30,7485.0,14970,2985.0,5970
18598106,499,40.0,499,459.0,45.0,90,22455.0,44910,22455.0,44910
13579258,798,30.0,798,768.0,83.0,166,66234.0,132468,66234.0,132468
16168398,599,25.0,449,424.0,38.0,76,22762.0,45524,17062.0,34124
15134218,599,45.0,329,284.0,66.0,132,39534.0,79068,21714.0,43428
19256318,1390,30.0,973,943.0,0.0,0,0.0,0,0.0,0
13639590,1499,50.0,749,699.0,4.0,8,5996.0,11992,2996.0,5992
21431930,1499,63.0,554,491.0,24.0,48,35976.0,71952,13296.0,26592
21597086,799,45.0,439,394.0,12.0,24,9588.0,19176,5268.0,10536
13374246,1999,50.0,999,949.0,0.0,0,0.0,0,0.0,0
13374206,1199,45.0,659,614.0,7.0,14,8393.0,16786,4613.0,9226
13374286,1999,27.0,1459,1432.0,7.0,14,13993.0,27986,10213.0,20426
13374306,1999,50.0,999,949.0,0.0,0,0.0,0,0.0,0
13374334,1999,27.0,1459,1432.0,5.0,10,9995.0,19990,7295.0,14590
1848495,10199,60.0,4079,4019.0,25.0,50,254975.0,509950,101975.0,203950
21850100,999,1.0,989,988.0,0.0,0,0.0,0,0.0,0
19778366,4299,34.0,2837,2803.0,0.0,0,0.0,0,0.0,0
21869550,7995,63.0,2958,2895.0,0.0,0,0.0,0,0.0,0
21931392,9999,40.0,5999,5959.0,7.0,14,69993.0,139986,41993.0,83986
21524384,1399,1.0,1385,1384.0,0.0,0,0.0,0,0.0,0
17755896,6899,70.0,6899,6829.0,265.0,530,1828235.0,3656470,1828235.0,3656470
21679542,4595,74.0,1194,1120.0,0.0,0,0.0,0,0.0,0
21656954,3999,72.0,1119,1047.0,6.0,12,23994.0,47988,6714.0,13428
22609796,2999,70.0,899,829.0,29.0,58,86971.0,173942,26071.0,52142
13376884,6990,55.0,3145,3090.0,0.0,0,0.0,0,0.0,0
13411744,3998,48.0,2078,2030.0,23.0,46,91954.0,183908,47794.0,95588
21602846,899,,899,,12.0,24,10788.0,21576,10788.0,21576
14950128,699,50.0,349,299.0,62.0,124,43338.0,86676,21638.0,43276
21996616,1199,60.0,479,419.0,2.0,4,2398.0,4796,958.0,1916
22579802,1000,56.0,440,384.0,8.0,16,8000.0,16000,3520.0,7040
16721772,399,16.0,335,319.0,14.0,28,5586.0,11172,4690.0,9380
18584192,499,56.0,219,163.0,13.0,26,6487.0,12974,2847.0,5694
18584190,499,56.0,219,163.0,11.0,22,5489.0,10978,2409.0,4818
21421856,1990,50.0,796,746.0,5.0,10,9950.0,19900,3980.0,7960
21421918,1890,46.0,1039,993.0,18.0,36,34020.0,68040,18702.0,37404
16696848,4995,61.0,1648,1587.0,38.0,76,189810.0,379620,62624.0,125248
21232798,2499,64.0,899,835.0,0.0,0,0.0,0,0.0,0
18200086,3699,75.0,924,849.0,59.0,118,218241.0,436482,54516.0,109032
7743536,4495,66.0,4495,4429.0,6.0,12,26970.0,53940,26970.0,53940
7743355,3495,60.0,3495,3435.0,14.0,28,48930.0,97860,48930.0,97860
8293015,1699,4.0,1699,1695.0,84.0,168,142716.0,285432,142716.0,285432
17637810,3099,63.0,3099,3036.0,5.0,10,15495.0,30990,15495.0,30990
17761230,3999,70.0,3999,3929.0,10.0,20,39990.0,79980,39990.0,79980
15188034,1290,,1290,,10.0,20,12900.0,25800,12900.0,25800
21762808,1690,50.0,845,795.0,10.0,20,16900.0,33800,8450.0,16900
21421996,1990,50.0,995,945.0,40.0,80,79600.0,159200,39800.0,79600
21621752,3299,59.0,1349,1290.0,111.0,222,366189.0,732378,149739.0,299478
13359482,2999,44.0,1679,1635.0,7.0,14,20993.0,41986,11753.0,23506
13389422,2999,62.0,1139,1077.0,123.0,246,368877.0,737754,140097.0,280194
13389410,2999,62.0,1139,1077.0,30.0,60,89970.0,179940,34170.0,68340
22603262,3999,25.0,2999,2974.0,6.0,12,23994.0,47988,17994.0,35988
17743820,3499,,3499,,97.0,194,339403.0,678806,339403.0,678806
19219056,5999,33.0,3999,3966.0,11.0,22,65989.0,131978,43989.0,87978
16193242,9999,,9999,,17.0,34,169983.0,339966,169983.0,339966
13474452,2299,50.0,2299,2249.0,14.0,28,32186.0,64372,32186.0,64372
17647418,3199,55.0,3199,3144.0,2.0,4,6398.0,12796,6398.0,12796
18596612,999,62.0,379,317.0,0.0,0,0.0,0,0.0,0
13475738,1599,,1599,,39.0,78,62361.0,124722,62361.0,124722
22217088,1599,54.0,735,681.0,34.0,68,54366.0,108732,24990.0,49980
22200396,3999,63.0,1479,1416.0,5.0,10,19995.0,39990,7395.0,14790
