product_id,initial_price,discount,final_price,price_after_discount,original_rating_quantity,assumed_quantity,total_amount1,total_amount2,total_amount3,total_amount4
18947600,1899,66.0,645,579.0,38.0,76,72162.0,144324,24510.0,49020
18658050,1799,40.0,1079,1039.0,13.0,26,23387.0,46774,14027.0,28054
17341550,2499,75.0,624,549.0,0.0,0,0.0,0,0.0,0
13572038,1999,60.0,799,739.0,51.0,102,101949.0,203898,40749.0,81498
17367638,1199,26.0,983,957.0,16.0,32,19184.0,38368,15728.0,31456
17299116,1599,60.0,639,579.0,0.0,0,0.0,0,0.0,0
17306258,1499,71.0,434,363.0,81.0,162,121419.0,242838,35154.0,70308
17332132,1895,70.0,568,498.0,13.0,26,24635.0,49270,7384.0,14768
17367634,1399,74.0,363,289.0,43.0,86,60157.0,120314,15609.0,31218
17745816,1999,40.0,1999,1959.0,6.0,12,11994.0,23988,11994.0,23988
17631178,3599,,3599,,127.0,254,457073.0,914146,457073.0,914146
13686682,799,6.0,751,745.0,452.0,904,361148.0,722296,339452.0,678904
14480064,3995,80.0,799,719.0,46.0,92,183770.0,367540,36754.0,73508
10667394,1499,37.0,944,907.0,35.0,70,52465.0,104930,33040.0,66080
20071104,4299,,2794,,149.0,298,640551.0,1281102,416306.0,832612
20072084,5999,,3599,,22.0,44,131978.0,263956,79178.0,158356
20071622,11999,,7199,,21.0,42,251979.0,503958,151179.0,302358
20071558,3599,,2339,,231.0,462,831369.0,1662738,540309.0,1080618
20071402,4599,,4599,,149.0,298,685251.0,1370502,685251.0,1370502
20070948,5999,,5999,,52.0,104,311948.0,623896,311948.0,623896
20070966,4799,,2879,,36.0,72,172764.0,345528,103644.0,207288
20075460,4199,74.0,1091,1017.0,3.0,6,12597.0,25194,3273.0,6546
20071236,5299,,5299,,57.0,114,302043.0,604086,302043.0,604086
22054912,13499,,13499,,18.0,36,242982.0,485964,242982.0,485964
14208408,999,,999,,20.0,40,19980.0,39960,19980.0,39960
11441718,2695,75.0,2695,2620.0,50.0,100,134750.0,269500,134750.0,269500
19324484,6490,,6490,,6.0,12,38940.0,77880,38940.0,77880
11627996,2999,67.0,2999,2932.0,56.0,112,167944.0,335888,167944.0,335888
11963938,899,1.0,899,898.0,8.0,16,7192.0,14384,7192.0,14384
19334944,5490,,5490,,11.0,22,60390.0,120780,60390.0,120780
11986876,899,1.0,899,898.0,9.0,18,8091.0,16182,8091.0,16182
19334760,5490,,5490,,4.0,8,21960.0,43920,21960.0,43920
19334942,5490,,5490,,6.0,12,32940.0,65880,32940.0,65880
13484354,12999,,12999,,19.0,38,246981.0,493962,246981.0,493962
11960808,1499,56.0,659,603.0,76.0,152,113924.0,227848,50084.0,100168
19102564,11999,25.0,11999,11974.0,58.0,116,695942.0,1391884,695942.0,1391884
11400234,2499,72.0,2499,2427.0,38.0,76,94962.0,189924,94962.0,189924
14323336,1299,,1299,,23.0,46,29877.0,59754,29877.0,59754
19402102,4999,50.0,4999,4949.0,124.0,248,619876.0,1239752,619876.0,1239752
14208394,999,,999,,13.0,26,12987.0,25974,12987.0,25974
16880520,8999,55.0,4049,3994.0,24.0,48,215976.0,431952,97176.0,194352
18356356,5499,60.0,2199,2139.0,109.0,218,599391.0,1198782,239691.0,479382
18906230,7499,40.0,4499,4459.0,127.0,254,952373.0,1904746,571373.0,1142746
18373464,3599,,3599,,113.0,226,406687.0,813374,406687.0,813374
16824638,9999,50.0,4999,4949.0,14.0,28,139986.0,279972,69986.0,139972
18374802,12999,,12999,,21.0,42,272979.0,545958,272979.0,545958
16824670,9999,45.0,5499,5454.0,31.0,62,309969.0,619938,170469.0,340938
18374200,16999,,10199,,15.0,30,254985.0,509970,152985.0,305970
18374286,5999,,3599,,22.0,44,131978.0,263956,79178.0,158356
18382842,3599,60.0,1439,1379.0,142.0,284,511058.0,1022116,204338.0,408676
18373646,3799,35.0,2469,2434.0,319.0,638,1211881.0,2423762,787611.0,1575222
18373380,4799,35.0,3119,3084.0,73.0,146,350327.0,700654,227687.0,455374
16864474,6999,20.0,5599,5579.0,3.0,6,20997.0,41994,16797.0,33594
18374978,4999,,3249,,94.0,188,469906.0,939812,305406.0,610812
18906226,6499,40.0,3899,3859.0,93.0,186,604407.0,1208814,362607.0,725214
18374614,18999,25.0,14249,14224.0,11.0,22,208989.0,417978,156739.0,313478
16305908,1399,10.0,1259,1249.0,23.0,46,32177.0,64354,28957.0,57914
16279696,1699,38.0,1053,1015.0,6.0,12,10194.0,20388,6318.0,12636
13072098,4499,45.0,2474,2429.0,7.0,14,31493.0,62986,17318.0,34636
19298764,1299,10.0,909,899.0,71.0,142,92229.0,184458,64539.0,129078
17609480,3480,42.0,3480,3438.0,5.0,10,17400.0,34800,17400.0,34800
18430170,1499,47.0,1499,1452.0,64.0,128,95936.0,191872,95936.0,191872
10349091,2840,,1420,,9.0,18,25560.0,51120,12780.0,25560
20033282,999,20.0,799,779.0,3.0,6,2997.0,5994,2397.0,4794
10135715,1599,68.0,511,443.0,213.0,426,340587.0,681174,108843.0,217686
21296678,3999,60.0,3399,3339.0,22.0,44,87978.0,175956,74778.0,149556
20721298,599,35.0,599,564.0,9.0,18,5391.0,10782,5391.0,10782
19432310,3999,60.0,3999,3939.0,14.0,28,55986.0,111972,55986.0,111972
11843058,2590,25.0,2590,2565.0,9.0,18,23310.0,46620,23310.0,46620
14279418,1799,,1799,,48.0,96,86352.0,172704,86352.0,172704
14335774,1699,,1699,,205.0,410,348295.0,696590,348295.0,696590
20712132,3599,10.0,3599,3589.0,5.0,10,17995.0,35990,17995.0,35990
11990920,1699,58.0,1699,1641.0,179.0,358,304121.0,608242,304121.0,608242
19055422,2080,40.0,2080,2040.0,18.0,36,37440.0,74880,37440.0,74880
14280312,1999,,1999,,175.0,350,349825.0,699650,349825.0,699650
19432716,2999,60.0,2999,2939.0,9.0,18,26991.0,53982,26991.0,53982
14335776,2199,35.0,2199,2164.0,345.0,690,758655.0,1517310,758655.0,1517310
11990978,1999,61.0,1999,1938.0,302.0,604,603698.0,1207396,603698.0,1207396
11972948,1599,,1599,,213.0,426,340587.0,681174,340587.0,681174
11990952,1699,61.0,1699,1638.0,449.0,898,762851.0,1525702,762851.0,1525702
14280306,2399,,2399,,72.0,144,172728.0,345456,172728.0,345456
14280286,1999,,1999,,54.0,108,107946.0,215892,107946.0,215892
14279412,1899,61.0,1899,1838.0,47.0,94,89253.0,178506,89253.0,178506
18241626,1699,62.0,645,583.0,25.0,50,42475.0,84950,16125.0,32250
18241400,2699,5.0,944,939.0,57.0,114,153843.0,307686,53808.0,107616
18241644,1999,62.0,759,697.0,55.0,110,109945.0,219890,41745.0,83490
18240570,2499,65.0,874,809.0,53.0,106,132447.0,264894,46322.0,92644
18240582,2499,65.0,874,809.0,39.0,78,97461.0,194922,34086.0,68172
18337610,2299,67.0,758,691.0,32.0,64,73568.0,147136,24256.0,48512
18240902,3299,64.0,1187,1123.0,31.0,62,102269.0,204538,36797.0,73594
18260060,2099,61.0,818,757.0,48.0,96,100752.0,201504,39264.0,78528
18241294,1699,5.0,628,623.0,90.0,180,152910.0,305820,56520.0,113040
18180102,1698,35.0,1103,1068.0,45.0,90,76410.0,152820,49635.0,99270
18241298,1999,70.0,699,629.0,59.0,118,117941.0,235882,41241.0,82482
18260104,2399,66.0,815,749.0,62.0,124,148738.0,297476,50530.0,101060
17154952,1999,51.0,979,928.0,0.0,0,0.0,0,0.0,0
18820948,5599,40.0,5599,5559.0,24.0,48,134376.0,268752,134376.0,268752
18929536,1999,,1999,,95.0,190,189905.0,379810,189905.0,379810
17156676,4799,85.0,4799,4714.0,20.0,40,95980.0,191960,95980.0,191960
18825046,4599,40.0,4599,4559.0,29.0,58,133371.0,266742,133371.0,266742
17157846,3999,82.0,3999,3917.0,10.0,20,39990.0,79980,39990.0,79980
18825174,5599,40.0,3359,3319.0,20.0,40,111980.0,223960,67180.0,134360
18929548,1599,52.0,1599,1547.0,79.0,158,126321.0,252642,126321.0,252642
9867517,1299,50.0,1299,1249.0,416.0,832,540384.0,1080768,540384.0,1080768
6510138,1999,50.0,1999,1949.0,959.0,1918,1917041.0,3834082,1917041.0,3834082
18071360,1399,,1399,,84.0,168,117516.0,235032,117516.0,235032
18825178,4999,40.0,4999,4959.0,37.0,74,184963.0,369926,184963.0,369926
18830500,1599,60.0,1599,1539.0,10.0,20,15990.0,31980,15990.0,31980
9656079,2499,50.0,2499,2449.0,294.0,588,734706.0,1469412,734706.0,1469412
20389784,2999,55.0,2999,2944.0,9.0,18,26991.0,53982,26991.0,53982
18820780,4999,40.0,4999,4959.0,35.0,70,174965.0,349930,174965.0,349930
18820580,5599,40.0,5599,5559.0,33.0,66,184767.0,369534,184767.0,369534
20389690,699,20.0,699,679.0,8.0,16,5592.0,11184,5592.0,11184
10388101,1799,50.0,899,849.0,4.0,8,7196.0,14392,3596.0,7192
18723286,1699,50.0,849,799.0,7.0,14,11893.0,23786,5943.0,11886
17121312,2499,60.0,2249,2189.0,30.0,60,74970.0,149940,67470.0,134940
17844560,999,50.0,999,949.0,7.0,14,6993.0,13986,6993.0,13986
1605539,799,23.0,615,592.0,76.0,152,60724.0,121448,46740.0,93480
17634528,749,19.0,606,587.0,20.0,40,14980.0,29960,12120.0,24240
18614510,2299,73.0,599,526.0,0.0,0,0.0,0,0.0,0
18972586,3329,79.0,699,620.0,0.0,0,0.0,0,0.0,0
18937628,1398,66.0,475,409.0,29.0,58,40542.0,81084,13775.0,27550
18972622,3329,78.0,732,654.0,0.0,0,0.0,0,0.0,0
18979466,799,46.0,431,385.0,0.0,0,0.0,0,0.0,0
18972618,3329,79.0,699,620.0,0.0,0,0.0,0,0.0,0
18990292,1699,65.0,594,529.0,15.0,30,25485.0,50970,8910.0,17820
18972748,1499,65.0,524,459.0,7.0,14,10493.0,20986,3668.0,7336
18998738,1999,74.0,519,445.0,0.0,0,0.0,0,0.0,0
18904492,2099,20.0,1133,1113.0,50.0,100,104950.0,209900,56650.0,113300
18972644,3329,79.0,699,620.0,0.0,0,0.0,0,0.0,0
13583566,1499,,1499,,20.0,40,29980.0,59960,29980.0,59960
18551958,799,53.0,799,746.0,6.0,12,4794.0,9588,4794.0,9588
13466462,1599,80.0,1599,1519.0,11.0,22,17589.0,35178,17589.0,35178
13611204,1889,58.0,1889,1831.0,266.0,532,502474.0,1004948,502474.0,1004948
18657642,399,10.0,399,389.0,6.0,12,2394.0,4788,2394.0,4788
13611420,1499,47.0,1499,1452.0,61.0,122,91439.0,182878,91439.0,182878
13573344,699,,699,,280.0,560,195720.0,391440,195720.0,391440
13616586,1590,60.0,1590,1530.0,16.0,32,25440.0,50880,25440.0,50880
20222156,799,30.0,799,769.0,47.0,94,37553.0,75106,37553.0,75106
20405594,999,50.0,999,949.0,166.0,332,165834.0,331668,165834.0,331668
20222142,499,25.0,499,474.0,40.0,80,19960.0,39920,19960.0,39920
20092320,3200,65.0,3200,3135.0,26.0,52,83200.0,166400,83200.0,166400
20222144,1599,40.0,1599,1559.0,10.0,20,15990.0,31980,15990.0,31980
13677014,1299,63.0,480,417.0,0.0,0,0.0,0,0.0,0
14538300,499,24.0,379,355.0,10.0,20,4990.0,9980,3790.0,7580
15888984,978,42.0,567,525.0,0.0,0,0.0,0,0.0,0
22151840,1800,40.0,1800,1760.0,27.0,54,48600.0,97200,48600.0,97200
18601474,1399,39.0,1399,1360.0,5.0,10,6995.0,13990,6995.0,13990
18478530,999,50.0,999,949.0,454.0,908,453546.0,907092,453546.0,907092
18639246,329,,329,,139.0,278,45731.0,91462,45731.0,91462
18389746,499,20.0,499,479.0,15.0,30,7485.0,14970,7485.0,14970
17763368,1299,58.0,1299,1241.0,7.0,14,9093.0,18186,9093.0,18186
17628058,1599,64.0,1599,1535.0,7.0,14,11193.0,22386,11193.0,22386
17628394,2499,65.0,2499,2434.0,25.0,50,62475.0,124950,62475.0,124950
4441374,1095,70.0,328,258.0,24.0,48,26280.0,52560,7872.0,15744
17178948,1049,50.0,524,474.0,11.0,22,11539.0,23078,5764.0,11528
17132266,1499,64.0,539,475.0,10.0,20,14990.0,29980,5390.0,10780
19017874,1099,65.0,384,319.0,125.0,250,137375.0,274750,48000.0,96000
17108782,1299,65.0,454,389.0,78.0,156,101322.0,202644,35412.0,70824
17108574,1199,64.0,431,367.0,68.0,136,81532.0,163064,29308.0,58616
18803468,1499,56.0,659,603.0,0.0,0,0.0,0,0.0,0
17253026,1699,70.0,509,439.0,113.0,226,191987.0,383974,57517.0,115034
22649882,1299,57.0,558,501.0,6.0,12,7794.0,15588,3348.0,6696
2511559,1998,,1998,,14.0,28,27972.0,55944,27972.0,55944
18879656,1990,37.0,1990,1953.0,165.0,330,328350.0,656700,328350.0,656700
18626976,2299,65.0,2299,2234.0,78.0,156,179322.0,358644,179322.0,358644
19018090,799,,799,,102.0,204,81498.0,162996,81498.0,162996
18972770,1299,65.0,454,389.0,11.0,22,14289.0,28578,4994.0,9988
17121092,2999,60.0,2999,2939.0,16.0,32,47984.0,95968,47984.0,95968
19018146,899,56.0,899,843.0,110.0,220,98890.0,197780,98890.0,197780
17268524,699,25.0,699,674.0,203.0,406,141897.0,283794,141897.0,283794
18854764,1299,62.0,1299,1237.0,4.0,8,5196.0,10392,5196.0,10392
18904472,2299,57.0,1839,1782.0,44.0,88,101156.0,202312,80916.0,161832
18972596,3329,82.0,599,517.0,0.0,0,0.0,0,0.0,0
17124636,799,25.0,799,774.0,25.0,50,19975.0,39950,19975.0,39950
17255462,1499,54.0,1499,1445.0,71.0,142,106429.0,212858,106429.0,212858
17120826,1999,60.0,1999,1939.0,52.0,104,103948.0,207896,103948.0,207896
18998684,1999,5.0,1999,1994.0,20.0,40,39980.0,79960,39980.0,79960
18814970,1299,62.0,1299,1237.0,75.0,150,97425.0,194850,97425.0,194850
18980478,600,26.0,600,574.0,2.0,4,1200.0,2400,1200.0,2400
17270406,1649,50.0,1649,1599.0,3.0,6,4947.0,9894,4947.0,9894
18900376,699,,699,,332.0,664,232068.0,464136,232068.0,464136
17257582,1795,45.0,1795,1750.0,37.0,74,66415.0,132830,66415.0,132830
17255498,1499,54.0,1499,1445.0,44.0,88,65956.0,131912,65956.0,131912
22747068,1399,60.0,1399,1339.0,5.0,10,6995.0,13990,6995.0,13990
19017944,799,,799,,94.0,188,75106.0,150212,75106.0,150212
17114132,999,,999,,51.0,102,50949.0,101898,50949.0,101898
18948348,1899,60.0,1899,1839.0,11.0,22,20889.0,41778,20889.0,41778
17255876,1099,67.0,1099,1032.0,10.0,20,10990.0,21980,10990.0,21980
4380622,1799,,1799,,15.0,30,26985.0,53970,26985.0,53970
18975854,1099,40.0,659,619.0,0.0,0,0.0,0,0.0,0
18849012,1799,50.0,899,849.0,0.0,0,0.0,0,0.0,0
17944580,2299,65.0,2299,2234.0,76.0,152,174724.0,349448,174724.0,349448
8330413,2799,,2799,,4.0,8,11196.0,22392,11196.0,22392
7206166,895,70.0,895,825.0,34.0,68,30430.0,60860,30430.0,60860
9540499,1499,62.0,1499,1437.0,31.0,62,46469.0,92938,46469.0,92938
18944780,1499,58.0,629,571.0,3.0,6,4497.0,8994,1887.0,3774
20383782,1299,,1299,,17.0,34,22083.0,44166,22083.0,44166
17889776,699,47.0,699,652.0,13.0,26,9087.0,18174,9087.0,18174
9100721,1199,66.0,1199,1133.0,29.0,58,34771.0,69542,34771.0,69542
18001072,1299,53.0,1299,1246.0,14.0,28,18186.0,36372,18186.0,36372
17938374,999,30.0,999,969.0,17.0,34,16983.0,33966,16983.0,33966
8675767,3490,55.0,3490,3435.0,15.0,30,52350.0,104700,52350.0,104700
17973634,2199,75.0,2199,2124.0,21.0,42,46179.0,92358,46179.0,92358
7117598,1499,,1499,,40.0,80,59960.0,119920,59960.0,119920
17950198,2199,81.0,2199,2118.0,29.0,58,63771.0,127542,63771.0,127542
18847712,1975,70.0,1975,1905.0,9.0,18,17775.0,35550,17775.0,35550
8365569,1495,70.0,1495,1425.0,14.0,28,20930.0,41860,20930.0,41860
7581747,899,25.0,899,874.0,50.0,100,44950.0,89900,44950.0,89900
9818669,999,60.0,999,939.0,8.0,16,7992.0,15984,7992.0,15984
8367605,1290,62.0,1290,1228.0,93.0,186,119970.0,239940,119970.0,239940
7183090,1299,69.0,1299,1230.0,29.0,58,37671.0,75342,37671.0,75342
9557519,2490,35.0,2490,2455.0,1.0,2,2490.0,4980,2490.0,4980
9327149,999,50.0,999,949.0,4.0,8,3996.0,7992,3996.0,7992
17976710,3590,,3590,,36.0,72,129240.0,258480,129240.0,258480
18780000,1999,69.0,619,550.0,31.0,62,61969.0,123938,19189.0,38378
7033949,2299,65.0,2299,2234.0,56.0,112,128744.0,257488,128744.0,257488
7461410,1299,60.0,1299,1239.0,14.0,28,18186.0,36372,18186.0,36372
8807033,799,60.0,799,739.0,14.0,28,11186.0,22372,11186.0,22372
17950208,2199,81.0,2199,2118.0,20.0,40,43980.0,87960,43980.0,87960
19024914,1499,56.0,659,603.0,0.0,0,0.0,0,0.0,0
14340794,2390,27.0,2390,2363.0,82.0,164,195980.0,391960,195980.0,391960
19410570,1499,25.0,1499,1474.0,44.0,88,65956.0,131912,65956.0,131912
11811068,999,35.0,999,964.0,15.0,30,14985.0,29970,14985.0,29970
7829467,1399,58.0,1399,1341.0,5.0,10,6995.0,13990,6995.0,13990
17982570,999,25.0,999,974.0,52.0,104,51948.0,103896,51948.0,103896
8675465,2990,55.0,2990,2935.0,23.0,46,68770.0,137540,68770.0,137540
17950338,2199,81.0,2199,2118.0,16.0,32,35184.0,70368,35184.0,70368
11876926,1999,80.0,1999,1919.0,57.0,114,113943.0,227886,113943.0,227886
11764192,1299,60.0,1299,1239.0,10.0,20,12990.0,25980,12990.0,25980
11538822,599,8.0,599,591.0,17.0,34,10183.0,20366,10183.0,20366
11878498,1290,60.0,1290,1230.0,9.0,18,11610.0,23220,11610.0,23220
7326508,1499,45.0,1499,1454.0,25.0,50,37475.0,74950,37475.0,74950
586846,899,40.0,899,859.0,11.0,22,9889.0,19778,9889.0,19778
18000968,1049,48.0,1049,1001.0,21.0,42,22029.0,44058,22029.0,44058
18937522,1298,65.0,454,389.0,57.0,114,73986.0,147972,25878.0,51756
18962100,2495,,2495,,72.0,144,179640.0,359280,179640.0,359280
18972666,3329,78.0,732,654.0,0.0,0,0.0,0,0.0,0
13748756,1599,70.0,479,409.0,35.0,70,55965.0,111930,16765.0,33530
22568668,449,,449,,30.0,60,13470.0,26940,13470.0,26940
19297208,1578,60.0,631,571.0,0.0,0,0.0,0,0.0,0
18974594,3799,70.0,1139,1069.0,16.0,32,60784.0,121568,18224.0,36448
18974634,1899,60.0,759,699.0,35.0,70,66465.0,132930,26565.0,53130
18970176,1599,62.0,1039,977.0,30.0,60,47970.0,95940,31170.0,62340
18138806,599,20.0,599,579.0,28.0,56,16772.0,33544,16772.0,33544
18670518,599,20.0,599,579.0,8.0,16,4792.0,9584,4792.0,9584
17628782,1999,,1999,,81.0,162,161919.0,323838,161919.0,323838
17628712,1799,,1799,,65.0,130,116935.0,233870,116935.0,233870
18537496,1699,76.0,1699,1623.0,5.0,10,8495.0,16990,8495.0,16990
18970196,1499,30.0,749,719.0,12.0,24,17988.0,35976,8988.0,17976
18970104,1499,50.0,749,699.0,14.0,28,20986.0,41972,10486.0,20972
18688608,17995,85.0,17995,17910.0,8.0,16,143960.0,287920,143960.0,287920
17663904,849,22.0,849,827.0,25.0,50,21225.0,42450,21225.0,42450
17760062,1499,25.0,1499,1474.0,608.0,1216,911392.0,1822784,911392.0,1822784
17647372,2899,,2899,,38.0,76,110162.0,220324,110162.0,220324
17760038,1299,25.0,1299,1274.0,128.0,256,166272.0,332544,166272.0,332544
22323008,3099,82.0,557,475.0,5.0,10,15495.0,30990,2785.0,5570
19289426,2499,5.0,1224,1219.0,13.0,26,32487.0,64974,15912.0,31824
10704378,777,25.0,582,557.0,5.0,10,3885.0,7770,2910.0,5820
1993251,699,35.0,349,314.0,26.0,52,18174.0,36348,9074.0,18148
10019547,1197,14.0,1029,1015.0,9.0,18,10773.0,21546,9261.0,18522
10591036,529,,529,,65.0,130,34385.0,68770,34385.0,68770
20042464,339,24.0,257,233.0,18.0,36,6102.0,12204,4626.0,9252
12939888,718,12.0,625,613.0,19.0,38,13642.0,27284,11875.0,23750
17352320,1099,47.0,1099,1052.0,70.0,140,76930.0,153860,76930.0,153860
17403950,899,,899,,200.0,400,179800.0,359600,179800.0,359600
17404018,999,,999,,72.0,144,71928.0,143856,71928.0,143856
22143924,1099,45.0,1099,1054.0,6.0,12,6594.0,13188,6594.0,13188
14619398,1598,55.0,719,664.0,0.0,0,0.0,0,0.0,0
8901821,1999,,1999,,64.0,128,127936.0,255872,127936.0,255872
919032,899,,899,,641.0,1282,576259.0,1152518,576259.0,1152518
18817326,2799,40.0,2799,2759.0,58.0,116,162342.0,324684,162342.0,324684
8426447,1599,50.0,1599,1549.0,514.0,1028,821886.0,1643772,821886.0,1643772
20355284,999,53.0,999,946.0,74.0,148,73926.0,147852,73926.0,147852
18818696,1999,40.0,1999,1959.0,58.0,116,115942.0,231884,115942.0,231884
9213113,799,50.0,799,749.0,994.0,1988,794206.0,1588412,794206.0,1588412
13511732,3999,,3999,,167.0,334,667833.0,1335666,667833.0,1335666
13591994,999,60.0,999,939.0,2.0,4,1998.0,3996,1998.0,3996
21439050,599,30.0,599,569.0,9.0,18,5391.0,10782,5391.0,10782
13615634,1699,40.0,1699,1659.0,69.0,138,117231.0,234462,117231.0,234462
13620624,1399,73.0,1399,1326.0,154.0,308,215446.0,430892,215446.0,430892
13502414,1499,,1499,,327.0,654,490173.0,980346,490173.0,980346
13621134,1399,50.0,1399,1349.0,312.0,624,436488.0,872976,436488.0,872976
17686030,1499,30.0,1499,1469.0,23.0,46,34477.0,68954,34477.0,68954
13616400,899,25.0,674,649.0,13.0,26,11687.0,23374,8762.0,17524
13480864,1199,,1199,,13.0,26,15587.0,31174,15587.0,31174
13622338,899,55.0,404,349.0,54.0,108,48546.0,97092,21816.0,43632
16295686,1995,71.0,578,507.0,7.0,14,13965.0,27930,4046.0,8092
16298856,2998,59.0,1229,1170.0,0.0,0,0.0,0,0.0,0
16277914,1399,53.0,699,646.0,7.0,14,9793.0,19586,4893.0,9786
16292318,1399,60.0,549,489.0,17.0,34,23783.0,47566,9333.0,18666
19201678,699,58.0,293,235.0,103.0,206,71997.0,143994,30179.0,60358
16923916,835,25.0,835,810.0,13.0,26,10855.0,21710,10855.0,21710
10143909,1665,70.0,499,429.0,53.0,106,88245.0,176490,26447.0,52894
20085320,3998,80.0,799,719.0,12.0,24,47976.0,95952,9588.0,19176
10555034,1099,65.0,384,319.0,0.0,0,0.0,0,0.0,0
12987894,1799,80.0,359,279.0,5.0,10,8995.0,17990,1795.0,3590
12953958,999,40.0,599,559.0,409.0,818,408591.0,817182,244991.0,489982
22629260,799,40.0,479,439.0,7.0,14,5593.0,11186,3353.0,6706
19291812,1599,58.0,671,613.0,5.0,10,7995.0,15990,3355.0,6710
19206288,1199,50.0,599,549.0,21.0,42,25179.0,50358,12579.0,25158
19264534,999,61.0,389,328.0,102.0,204,101898.0,203796,39678.0,79356
19264536,1299,61.0,506,445.0,60.0,120,77940.0,155880,30360.0,60720
16287616,1299,51.0,636,585.0,346.0,692,449454.0,898908,220056.0,440112
16287462,1299,43.0,740,697.0,335.0,670,435165.0,870330,247900.0,495800
16293014,1199,43.0,683,640.0,514.0,1028,616286.0,1232572,351062.0,702124
16293018,1199,43.0,683,640.0,687.0,1374,823713.0,1647426,469221.0,938442
13721540,3500,84.0,560,476.0,8.0,16,28000.0,56000,4480.0,8960
17716590,4299,40.0,4299,4259.0,39.0,78,167661.0,335322,167661.0,335322
21112784,3999,40.0,2399,2359.0,0.0,0,0.0,0,0.0,0
9452773,1799,25.0,1799,1774.0,401.0,802,721399.0,1442798,721399.0,1442798
18864968,1999,65.0,1999,1934.0,21.0,42,41979.0,83958,41979.0,83958
9029979,2595,,2595,,8.0,16,20760.0,41520,20760.0,41520
16295388,4200,75.0,1050,975.0,10.0,20,42000.0,84000,10500.0,21000
16295382,4200,75.0,1050,975.0,0.0,0,0.0,0,0.0,0
17956822,9995,50.0,4997,4947.0,7.0,14,69965.0,139930,34979.0,69958
17981742,20832,50.0,10416,10366.0,11.0,22,229152.0,458304,114576.0,229152
17697474,1995,20.0,1596,1576.0,8.0,16,15960.0,31920,12768.0,25536
7349545,499,20.0,499,479.0,119.0,238,59381.0,118762,59381.0,118762
8076639,6250,60.0,6250,6190.0,563.0,1126,3518750.0,7037500,3518750.0,7037500
21948792,9709,72.0,9709,9637.0,7.0,14,67963.0,135926,67963.0,135926
9053317,2499,88.0,2499,2411.0,304.0,608,759696.0,1519392,759696.0,1519392
2466414,6950,53.0,3266,3213.0,940.0,1880,6533000.0,13066000,3070040.0,6140080
11791782,3595,10.0,3235,3225.0,29.0,58,104255.0,208510,93815.0,187630
19322504,1599,50.0,799,749.0,6.0,12,9594.0,19188,4794.0,9588
8481603,6250,70.0,6250,6180.0,149.0,298,931250.0,1862500,931250.0,1862500
13698258,11890,50.0,11890,11840.0,11.0,22,130790.0,261580,130790.0,261580
16896006,8900,45.0,8900,8855.0,22.0,44,195800.0,391600,195800.0,391600
1708108,7950,50.0,7950,7900.0,5.0,10,39750.0,79500,39750.0,79500
19280114,3295,20.0,2636,2616.0,17.0,34,56015.0,112030,44812.0,89624
18601682,699,31.0,699,668.0,161.0,322,112539.0,225078,112539.0,225078
